1KPJpSUJw13mMnrgNgQE4VTpkzfR6f1PJK,31.89886517;
18qUp5yJym6yb9nkmaCPiCXENN14QVVefB,14.39338548;
1GU9JYEbUgtAnWfwdH29ySuGyJamsLMqfb,2.9958507;
1LWfuUC4sXMiHmSmoceVXczMwbpiCpXXBK,6.77428084;
18YA9f6XbfzDju9Z2bxFYKJjNF9NW9tqfp,19.91567292;
1CgcptHGLFaQgd7jYu4ZerEYfhGTaZmiSS,19.15026397;
1F4QyqmrYqctZNzY7v7SJ3HiTEZNdyMjiW,27.77789726;
1Eff36pdmcpVS7YR9ug8QKk7rPe6QT6Bst,0;
1LkgftQLjpgWXGnX9xbYT7k3tMs8D17kZ3,0;
1P2W7iXhgv2mCG6NNyBq6iTbL25HZWPJUd,155.79654499;
1BvPkxENinfQUKuAKBqiMTWSnbu2sLHoFz,347.24558495;
163o3tQEeixDtMhKS6KEiYTwZsTHCr8ZKA,11.7055012;
1Fanc7DA54mRi82mHtAPqduDpLKtJuBM7R,566.7387066;
12t1c2MUGdgb1GLt4EwnheRccqHQUtwxUf,226.131762;
1GtCAg7u3grRiKdZwFYaXv17zwdRuEhyc6,42.95634578;
1As9g1VxAWZgARSbq36TtQmQtaeGKLqcod,68.09688834;
1PqvZsJgWRDKYdZhhiDJoZ3Uzez4kqPonM,8811.0558545;
1Kh1GSQps18Uiij93GzVK7NZnvyKZm3pGB,12.3727288;
1HPhPuzKW7S8iSNkcZzMAi645AxuWJePgU,18.60698247;
18jBpqiyHsJGSVD2hUfszpRXirkYvSaVzv,1182.62498327;
1LAfCNXLt435ELgkUmaqmjNozhKeVkmeTh,99.79182272;
1og4fAW7TgdFGEUromUcz2UsNEz7ofM4E,11.8178425;
18ZDGwimRiAykKnUMoFnfjPgThcuPabzJ3,426.19791713;
15hPwUhkKUoDdSPEC5vJVUBJpkaT7VJGGq,56.89553709;
1CZSjP13V8DMCCgjNSGjdixsHPoUTumYG7,72.1;
1PMmceE2Q8iy3PhUPDxqVtsVp5YC11YWJC,0;
1FCmt4LdbruFCvwAoyyRkkPkvkn8AacBsk,51.13015539;
14HFiM9cUVcd4i74DBiSuB9po3tvtzkdGz,0;
1AExHCy4PvydtceuCGecyyz8rwuTpfubbq,32.35157268;
1KzHwc1nA38J3J351nDStGAovqKjuxs7eJ,11.44620874;
1KKgWTeSVeeG9rrDcX3NNDeMGPYkKv37xd,54.1587298;
163iewBUUUf841CoUNiQKmositoMKZ4B2K,129.32917654;
1GaQ6hGnc3wWTc71zn56sBa7ihVJ2zf9Ev,34.5029785;
152j8LsxmwSonmzYCBjaVDZiL6zBnCFaHY,55.86018963;
1Kz6KcviTSXZxFLPBa6Kzg5RQEM5pmuiUM,0;
17kF7Yz1sgW7T3CMaody8ft8PJ6ewVR6dL,0;
18L5Np1W8kD4Gei8U7LvcnjCDjNqd6APMe,14.72396059;
1QGkqbTLHvewFrGqHqwejiw6cFWfaETmwa,69.60210991;
1FPJUnWFkjuK3ZmemaTfK3JqchoomSKVY1,0;
1HUhe4CnNq34P276E8aimhKRPnnrxWpPjQ,0;
17wUfpWxNqVFFjR1fcq3eFyfssAn61cMEZ,0;
12SwwiMGm5xDY45i8BUENM2Sd35MeYH8vo,19.00155365;
12kE98uBVUT19w4LPyCr6xRjhUM99jHmAj,30.7468521;
13FFpeLf3jiaAfYy7ZCcNzwttYsJvAjKKS,30.7468521;
15nqYAr9o6zD31ciJND2KMDv1bVmQHtydJ,63.44691749;
16811qBYG4WvZMNYVTKYMa48U61mAoCHqH,18.4481138;
1CJHKc1xLVNudcKKjDzfWYh6HnCz9rJFd2,1.1232573;
1E1giLQxCG4xvAptyHtyiMAduQWwRPtcj5,25.3354059;
1HJuYRLzWaqeERohg5H51KU7cHmZ7afKMB,59.0339498;
1KKVnghraVbWU3WdkSLjojPGGXe4rVPv9X,0;
1LjBq3sCCUe3hxzwx1AZLJ16o8yW2gzqhK,6.95488077;
1M7yocqgLAWuk3rTDY8CEUUaRfSmAwWo1B,11.74036398;
1CiPZn3r8zhqNN517ch8d2stHu2ws6JieJ,0;
1KaAXnH9nDRHXv2QqiEA1TPMeguWsTtah5,0.3315763;
1ErkUd8XDuCsUofwvyTCMsmFkJrjrQPNdo,44.37871217;
178HvHHY5oixLUGRZzearNDFLUpdjZ6SfS,114.65840366;
18YCXLf27xJCjDrU1j3BweSip8KuhMZCHd,3541.86497527;
1B2gpga9V7qYxxPtWhV73a3Nmi6dPhTrXj,461.42631188;
1ES4LbshBe4KS4RfNt8wsn81V5xeVGg4QY,538.59866523;
16Nb9Qn6Xf1psx1hDQxaAom3T21PpQowRu,57.59833259;
1JgANmfjTtm9ZSbWc3xFRKqzFXy7MFsEhG,0;
1AzQtPBLpbVBBGw8CLEAniKwzPWLwCEos6,0;
1AKq1LVpQC5qBY7MRKwntygGTjbVckFF3Y,22.6927327;
1P8FUNHda1JAbVxPzHvgBqcsxVLAWwjRKU,0;
1BU26g42HiXVGwsaF2YnNqCs1JBqYFEKXV,0;
1DDFHx4tSiPZF7Nds5nKVoU65jNp2sNbfN,21.078704;
12vkZPkuKpGByZsZzGqEWbtY2gMdVEHw1m,32.1466122;
1M8YpQMFFMNg8Z1rQUUQMMfacJib7CZYNc,0;
13z3XL3pLrCDPrDW2EcrqvNTc7NTiHi5jN,0;
12azgrYroAiKzS9A5vqxVers2Cqitt5t4f,0;
1KN21sqP4Vz5didFUS97QzsKC8AEtytHV5,0.02667598;
1nikLa18Zft9rGMF87dqDhV7cegqS7R9U,142.54055885;
17GBvctFSaKY98516EhLwDHCL6TRfqZHQE,0;
1MY9MEADgY8MioXXfYHbbd1hW3FjrMWriC,8.06147199;
1D9RZQT63pof239KuVs46rhGss8Q8HYdnJ,0.68812209;
1EquNzMx4bCLnf2oq7ybphqxdqxTPCsJKE,4.95080163;
1LAjTJsdmDBkyoGbwVHfBLR2GDkSTT3Bn2,160.74290988;
1Pb2B5qEjqrMbdvdcYW376mGsLu8JSC6MB,19.29373805;
1ABAvXkM7L8suP2FBdZ6ATQJCjcVVCGqsb,26.80070552;
1FajTCZaBzWPD1nyggeNw4v752KDBxhdXj,56.38629355;
1G9i2GunZ1jCvguJS2gcWy8M1a5eHCkL7n,56.8845052;
1MgyMo93cxnRh6TVEXjFoKoYh19gxXGWvg,37.19211393;
1LVoTqdnNqpMYfDaAqPyqSnsKASibFNzdJ,75.6295557;
1QEKFYMxBWHyDfikYmDi1pdQ1d4JjkcHkC,103.19722023;
1DZBrcgxeJTUQiXw4R1qUiZSAK94tW82e,52.79986968;
1GV5H9NPE1Gn3ppvrpns6MDzJ935EX9qtk,108.50380462;
1Bd2bN616nXL2oAHbiGb3qaAVrdAhCF2H5,6.34931874;
1KqcGUJ4Ns9ZXY335RkbeviXe4jftcfbCQ,23.5891737;
1AzkNuQSFsDAC4ZmnH1WntnJbyAjQMVrkX,33.81768926;
1DG6Pivhd3V65ad7kn1en7NvxjZ3yReEWE,0;
12P3RJotm5pLasX4EGC84xfYPBmV39grzg,1.12909382;
1Jb8UyMw4psVzjNnn2iA9F6tQkLRLuyD28,0;
19YvgBYJedRXpgG4TtgF6ckkuSjEuSn1tN,28.21994;
19FSQBrtSGwZTvrRdY588MR3UaAFUh9GsZ,619.97117005;
1NLEhdcKP8fR8LUnJpMTNkCvx5WdjHW3F8,5.97935914;
19UWBRBxgJQd59WiofqQqshKQkRKCYeeD1,400;
17dxXqjh57BuveJqDRoHsJhDhHL3rdxKYa,499.55;
1EzyG9pFygof3sV7wtph3AaRhf39bFPPuU,773.977432;
1HjKJkwsf5G8Uc8cYBBG1ouqWYADRQM1Ta,4.05214597;
1KEMMDgPoo9rVBhQf6dsPUD9wRM5LHTCWJ,68.55324147;
14NBRtdBYjx6kECbob5UuVctBVvqma54UF,4590.6215647;
1P5cmoNtF1ECUrQ7d4NnLpM9AFaXo37g4A,33.41002142;
1LVmKDZnEc5PgVyRmKnBZ9ATt6T1ARtPgt,296.3078306;
1NpQoA82QQUmd1PEyx1dhsJ89kKfwxZkMg,137.650184;
1AsAvGQot3TDPNFLoU1V9M8SZDQ9YuwyQX,0;
1WX8L2eT67Vvi8Yizq91Qw3gpCoovL4WU,0.34904383;
17SxZbfbrue4ouUwxESUEQ6SRyNhhyVh95,74.1542611;
17ez3ohTdUEBd7h1nfBcjTi3AmwUd2BS6a,0.33903871;
15zsHpzNqKWN6jjX9Vg3FP3arpHxvJSPh8,21.3589587;
141rUMGuuAFwo4VnmV9Mg6iLiivNrziCdr,69.27178871;
19eJfuYsCbFF1dvKkb9L5WuCJvvV5GM7Kt,0.0824555;
1QLb8yzQwUbEbTcJ1seCLBh9KLeeQao4Rb,0.001;
13ccwiusgZZL2hwLcivJJBUYs6T9jHc6ZH,1.03;
1Ji3jkBmY9AEX1U34MCp6D3Kmi7xWZAJ23,0.20595593;
1EaCLkbqbozSJduHuE2YGFnDZsYDjdPat4,225.22752031;
1ER165zYJkP1XXRayA3ndynjgUMw93j5Fo,0.66155861;
16PDo47R72K28KCveuvSBqWakmyAcp8DG9,107.31240483;
1DuzUAvwSd8krTqN8NTwb9WMbPXMAtXTj8,11.2438327;
1QA5UVYGK7ggoP6Uh6wevHmHZNuNxPC2s1,741.9360158;
19VSWtNFspqtqgiQysY2M1aaU9zqh9SbgY,151.21469927;
1LAhkXoHMcQL7aD2DQXR2FAz3bB6gWKtit,0;
1A3ZPqLQJzkpXJ1ijJb9PNV1Gie4dqP4Rz,2.14392553;
19u5VUUJx84tvFMCPndCvxYR1AtXMengKd,1.95362507;
125Ncc5Lu3gNdekDCjLYPNnzbnkcx1asXt,66.39070134;
1GxtU1LaiqKPHPvCeyM36QsXDVN4oMhhgi,1541.8075064;
15Jud7cRw4R8YbPfbmcsDj1QAPJ3e8Zr2N,460.51068843;
1Ky6Vx5BGkJTBCnfHSgKjW6qgKLjcQ8Lbg,60.81933265;
18hhvNR51DpnwhMC5BsDESpw2tEdgHCbkX,21.498004;
1HrwYex6SEQjvxE1de8zKRgdCN5StbBuAP,46.73868109;
15NopnHKPgJJ9esy21N1oZR892fDcjQiiD,0;
1Ac3kT1u3DJLmjZKa9PCVpaHH2L7yW4Xqq,94.61919517;
19GxoXPCrX8ALa9U8X5mSmLfrZ6kVZbxeR,0;
113G5gozAJ4WUcGgGBiqzgWeoQoe7mdSK5,59.41094723;
12vHp3ogeVQbsTHFt31xGbnf72yWFUEqoR,1.3560799;
1MzwL2HUQcLkmHyaVu7Wnx3fgJnUwiStBb,288.00320759;
1FUFUkV4DCty2J7Z8qnioYWVDNBcJJvH5S,0;
16qzeRXytfN62dFDC4Ab3jMYheKvQsEqgh,7.25712019;
1L5EThpU8pnrYz28AHRBXh4g5ZLmxGCwex,13.51631483;
19cayJWw8fCtCP5YCRJ68xEBwr4eYGFUGZ,7.2797434;
12GEBQ7Ki75mW7wDEgDeYoQYeQaVkKR2ax,0;
16ck9ZKnWLKagMkagomP15YZcicDzLCWw1,0.01689194;
1NBHXiL2R2RycDKFuf2fGFUYTTukWKV9Dd,0.13758911;
1F6guQkaPBnDzhU9NxR2tQfAAdPGFTGHSF,2.69255789;
179t5Tw4LxNdrHidvg4cucntGwKsNYE4qQ,26.30074501;
1FABweohaY7g3Uaj9fqtGfBEoGiB528tHd,1283.29000561;
12scp4QJQnHq32RQT3vbuLRVUNHVh3phcv,0;
15JoVNpMbRw2273sG55YhkcXqttDpXf2Td,0;
1DAdrStV1G4CQdd1jZfX2r7rL45sZSEgra,0;
1BfxsV6i1F8AdGkQcU4xYBMwjxHFMJsMPy,0;
1D8WQWZmXNmMUbJoDLC7pymCcg8poNREnY,2.34254533;
145WNaFCeHRTj694ukdU7SoyMyDH5brsLi,909.03446829;
14RwmqP4G5UVmoebwJTnazPzXd5RC3KGHL,15.78535798;
1h25VpYi1ydL32rthwLQKFbrbJzfKSiFr,0;
1HkoXiWCnAQTq3XBCWagzhueZWzs42T8Zs,3.39902831;
1K3fVC1pnr6yUfr3j3TTQVagSV3uxzUtfQ,19.60768834;
1HtqnMXp1zmofgiWeGBYRMgXHnZepTRhUT,144.46376248;
1CzbtDSSFb74WAJMmkFGChegr8PTNbzeC2,70.5276239;
1CcERvsWKspvhkM2KsETAHau4Jr7uWt6bv,0;
1NUEwRtYVN6WwfYpTJe7ZMukUK3YSxja4a,0.11522888;
1M736Fuwh3QYfz2WXXNUryT1vRGMMRtCXH,11.20568098;
18mfndPVPnVb5yTNctzv89WyscgbBEP65U,75.6295557;
1MDaVJ2NkEJEBWuNPieYADjAW3K4cadh5K,0;
1LJXJ5vw4DL7GBfRg5Wz8oHDWUsaZ2K1fM,5.40208986;
1HQH4RkpgXA2SKBW75zZF9G8FLcAtASWfZ,23.56136261;
17WCRKYjeaTP8moULLftS6F5CYtmXeRXK6,73.94488146;
1JjjmZ7HaRyV5oJDZPtUXEmAhHZcpPfhLJ,45.961926;
1MBVhbuN8HR7oCRkweN71uU57X2eMutQPc,14.74619303;
1NLJoBiR67DJRQHkirGHwuiBBp5y32ZT6Z,1289.31431868;
14X5bE8MF1K4vRMQqGrhSGLxN1C1rQHTyj,48.04348462;
1Pn79QBNprY6idNY1zCzhrXq6dJrr7R33M,0;
1G8pY8Ku33BKvpQFN6UEKaxRMRuXiMLnvG,0;
1NedjNeHSDHDvHgeetdDMphgz5Mtj3o8Cb,41.38873366;
16ijfyUyNvy4xhxgEtuPaYwRGYgY8dZHWA,1110.34624497;
13GWqYdQAjbQSzFLqieWJSfhoMxfEVCVYh,9.80095373;
1CMHPrBJ5UUEREekX98j7QZoc87yXfvqfu,55.62446821;
1DuJmHRTQ6FGFh48i2WiHe26YJH2eQdVvU,166.51718286;
1CRZDeaU2K9UgqvySFX2d5PqSRRkEz1w4c,1.125509;
1EGRrDxMGoZe55ko2YATLrGR4z6PfA8teP,1.125509;
1LugxmyiEYe56EEgoPD5FbDJZSdR2GWA5v,1.2155492;
1GDHMcwito4QeCeHS4yNEQwMv1wCncibon,0;
1DECfdoSQH17Kf2DSXPp1DEGcVofag34ob,1.125509;
1L8hNezvPNFSc2nit5WyvBNgHUuHQwpXEH,112.81612017;
19PKGmtWpY3ddbjsjNv5HskQ4YAXZgf7N8,115.51514395;
1NUG4heaGoTo5kvL4cVTMX7nfTMxe65YSr,56.27587223;
1FCGJteqc42Z7e1ztD8hgBiqjG5vrN5FtE,56.27569374;
1JjVtKhKGSENrT2H6vnZytePtppXjCr5Me,56.27569374;
18UrmPBJTUfmub6P8X4ALqGtAFX8q7bSch,12.4532186;
18totm86XptYm9GfWhMYU1g3rZGzpJFQRa,0;
15kZNGCjSAbgkgSBhhoNX2VmarD9ZeZfYH,0;
1JTnU5bfsELbc223UsjzpFJy2kq91uPnDv,3.384271;
17VNasPAsJZodToX4NHrBuP3kCRxiR61ug,0;
1FXxD9KYjT6nQ6VV8JHKkoVMTLkCAJosUq,8.97558205;
155i2PU7ptS2So4UwcNo4Qs1YApziU4gfW,2.27653194;
14H5dUEHqHW2tmMoeRc2YKYANTyYhKKRDa,83.287652;
1MNdWXoDtckWFymtChP9GM3aFkNoivbSUs,7.8447962;
19aYEE7LthVZTCAvKpBhEWqAcL71LvmpSR,6.753053;
12JqLaM2UmWDiLtGqU9gPQyeUpDQoAtoNj,6.35997991;
1MYZ5EHAory1ts1wdmk6rx6YC9XpZQx2oY,320.1267517;
15s2m29nds7wdkgxSAfjkh2NsCDLS4xqP3,10.13372949;
1BdV7mo1zmgcEqo979L7CXoMPN8WxDUL9n,34.09282697;
18cjbWH9QdtLyKXmVoJcuDntz7pVn46ob3,2.59585981;
1PFzgDsBuazdJNdUXcjQu1Hb1pFHcvfWCJ,0;
1EQ11FvR94vKW8mrQSngRfk9RYbsoRY2wp,2.80352178;
1QJRzoENwqSJDGPxrWCTdkMn4dr4TSWi3X,150.57960263;
1JPzsDz5hEUUiqHcaeahCMRd8xjsbVknb5,35.74748318;
1GxybYDsvUvDMPmWXKexmATV4VSHGFzQor,0.5547453;
17ApujoDThCKHAXgWoyCpj97tFh3tPqewF,0.12539948;
16N3k8T2axzdskt4Wuy7mTZemaWDJN9pSF,0.26696262;
1DCsZvKHf1z4TRJVLWKWkti7YZDnQCNBvk,1.6770082;
1KGw9eqPBoEQiWrL1nN4pqWCpEsAxVqaZE,12.37262435;
1BbAo9hDdipt2C1sJNJVNbAgyvbd39oeZi,12.76479109;
1Cbf5KKFsDXqGgHBqC4gCdhaRPHr4Ynch2,0;
14G2wBAWXfggwgBCa4gL7vre422brYYwsM,0;
1KhYRDBgyHge7tkUeWoBwQUr83KYUmsjHb,2.0313773;
1Ezca2LCUL53R1WVS2evSVSRMCGvWo9BZ6,58.1385588;
1B8Mj3mNiPPoHBtVCuAA5E5bzz5NrZHKk9,0;
19GhkZgWgv1XfLaX5R5cDrANK3Hd5ZSkDr,20.5897;
13PdNrJfoDApXHnhf7jTTtuH7HN3WV2GcK,60.2277947;
1HKRWEeT7b5XbxQzjUjxyzWqwQLrDUV9FY,0;
13M3b62HDXGuuQpBXFmGq3P2zigQ538CJ1,12.22574777;
12aWLhb5fCvybR9wpa1gXEoTM76FMFnNA2,3.278181;
1A27Duwq7sMkZS5EmUpcwRgVMqybwtR8UT,3.80501243;
1J3gQZAfmkQsVfJ5k63MGwts8bAFcyueMt,0;
13a2zsEWTSstLtGxPeZkJaqARDBkjT5jL2,0;
19UHBKt5nHUDaTm26R43TxHkR2TaS4rBMJ,0;
1LtZEnp86c3XhwApmuaegXKM1PFbcxUXkv,31.71795579;
1J7PkyyQQeXP75N87sTC7FEtbbJCCFvjSY,440.40042834;
1453M2yRYBMonwuqbrJmjjKgWNHuvX6NtZ,83.457696;
1oDHcAcDKLUPvtgJCUQAdR9SZyRbprcTW,22.510176;
1HJ45dTgLqBB4B4hedy97Npas4nc9Ej7c5,23.84231524;
1PYep9Wfdbud1qjYF8QaCnrPi3iVjAqNmK,18.71467353;
1KkZDRBKtemFyni9sYaqT4wMCj4VsJ34Rj,0;
17m8uEid6C6cEg7Ffa1i35CTimuKtuGwCk,8.5608615;
14bUw24eNbAWrJf4yzpcB9QbofiBc6XFEg,1.125509;
1CBMLBMqMmgL9m3AVEdfSbiBogqdGwcPQN,1.125509;
19EfiPqc3P58uFxHASTkfoMAtFxm6PDWhg,1.125509;
1JTZ6vjMP1FKrcpPRiJ4FEyRtbjcA32uR3,2.09995752;
1BiroRRVS8JJ49JRZNuiViC8VxpgBxQGB5,0;
1MBAPMPDjwgq3S34V2yRyBvbV5qAYsyMpR,2.53235878;
1DQLvWsF9eqd9m1BYncdZZ8NrShmtDTgG6,;
1CybuTUegKn8n7dGfyHxXjTCaswsjEXryr,0;
1LtivEpGmgSEyK8v8hcKtrj3kGKLdPrqe4,27.55217481;
18B7oJgGW73G3N1NrvGPvN3v8M56ZftJNW,12.3580865;
1Ju7UF4ExKwgVStUnJkWv5o4TGFGR9xWg1,0.069701;
18jzYTydNaX2B8pDduuGCmwRLhZQNXT8mS,0;
1Pr99mQt4U7fEfty3YgEqY1ykCHMDq6Vxw,4.74690747;
1JLvpVq2TjW9T8fuF54BQuqXGwWoGWNvxG,0;
17w4NWPJ3CoeWhFb98cbRJ7n4F2SwdQ27N,0;
1K1eWmysznAYpdpPy5utBX7HHhg9PradgL,485.48652803;
15rtWA5cgDF3KAJ8KK6r4cAu3XEcXyNc2P,41.7494725;
13hZzajEz2UXWrZaGKSunYKMfmYqNWPcZ7,0;
1Anko9fYSQuuZcv7Pba7XNz8QDtQMUijXt,31.8568511;
17PnVy51sgFSMo71sHPtBdR1h8EzzgQ3YH,306.78654842;
1AvVkHjepXWafCQhg6oMMLHWqtYvw7WawW,17.02781926;
12pjG4MpF6kUW27Ydz8GVxRHg8tQj9SGMF,1.64539068;
1NeUKn8fYnBTfZhJ4T4uABvqD2XaTb3ApK,4.222382;
1D4ysUW8vvuDBmroxLCwJTYMe2w9CavB6Y,0;
13VYrx9r7gE2dovAzPsa3kf7o6TigaeyJ3,0;
1QL4VUy8TcGWXHyufYP4GwivxEu1EarXky,2.08593485;
1CXBRUnohNao2VEASrqoePYMgfEz7p7nWd,29.83411572;
14xsrc4Kt2C24u5vC5pgwqNWLL7LVvpZmy,0;
1FAVgkd3JnRKaRLWTpF8Ln6MCeWJa4zkmx,399.21388944;
146ifd9PhF5wuhLM2Q3J6ULme3nqPNWZ4m,0;
1LpaVLwDqLrRdVQ2G2TD3Pehgoy5QnpQZR,3395.96194524;
14oJBvdQa5sHkQ7ysJevtyYRK3oVymzjte,379.93474895;
12z179hySrojYaqmY7aneiRdVcpYeo6nHG,82.1451471;
1B4L2hFfyL9bB8uMCRWWofLnHiJacgCdp7,0.01495958;
1H2xgpYcimE8R3gKgPFoq8vfgijKkCB3vg,1.34915925;
1LSUatzwH6pKN1xyh9D8f9ps8q2fr3KjN7,201.97385864;
155HW2xvkxreYBC83j5EsojUCyiEJ52swR,0;
1AfH8oUqH8ao95gcrUHvJghAbk7yW7PDJV,0.018231;
1PnRRsmshAh8eAA9qV5F186APFf74AuWgL,1.31913626;
1BqpYcd3DZTtXhet5cQQLdoxenaJpjL9v6,15.3086873;
1DQqvRMd1Nq16uzbxdVR96HZDCodBHsX2B,0.21571907;
1Q8UWkdJWEsZ9i6fSHd1XMBfM1mQdAmXaE,0.34914828;
14RLr9v8fxMuEyrrFBuuJensQdyUjxuU3H,8.02181498;
18SF2TdF3PtZtgE7QnD9DDBstsMDHYg18d,12.7518821;
1J1TGwwQQvwxyAmCY3nBLvX38t17cYU3Q4,357.6444258;
18smRPXEHsArqyEJpTFxtJ22o5pDdGRJuz,0.5334276;
14dJ899mHUXsDqeiEg24CZUtYzgyGhGC7q,1.40739818;
19s2sT1M6rLzg9qyWjAUe5DtYvuKvDuRq,0;
18NWP4vb31Fm3AZUqEEhJmFdtw8SizUZBk,17.43375313;
1CWi7TkGYcv7kzqYccX2XkgE87bXeU1gj6,11.87181657;
1Lvpo75iQzFqHiU9SjCev3Mqe2jFxYzKCz,14.96693209;
1LyVd2TRGAa5RJUyyizzdxprJqpQNzsu6E,0.56881272;
1NZ9CFJqRpYDu1zseSHZi4i8n4k2LWJ28e,0;
1LNiH9Evcc3JxtZK1keVya7net1eFES6kk,0.2687229;
1BYhhhBC1HY4L2eXBSaiSZuVEAtaYPkwwH,0;
1CSunMBhvZThbK1c9X7SJDko6oeZHQ7CUp,3.308678;
1DwsxKwpQqiQRQHiRmy8tBmvY4JEUEBRJT,0;
19wbsuFdNUb6V9ooTnCqsuPAvG4StnAyKU,14.61746592;
1MPyDHrkdFk7NSDvpJHWffSW7bYcmhGs8G,15.10999776;
1Jcd67yDNtewmSbUZFmXBuRrBLYwsN7HZG,15.42682935;
1sBtPDAR37RXWXuiRXnvgfUUxeiK98nx8,14.3053666;
1DNZHhYbBD7Wgq4im2uiGMYmPdcLKT6tbX,14.20546477;
1FvbimTQYNqoALxHXPvZcHpxsukhVrMbRA,18.66100422;
19bVCEeCTQuh96m7ZgKWt5NAH6DyDyu8H3,16.07462909;
15knDa4QgnBqqZ2MR5nQcdYS9diHojAS9f,3.32138165;
18JHSLkirRhepPoJhBmeLzJHuqBztcupeJ,2.08572675;
1tG1MtjY4wC6TYXkjvTDoyfDC18cZdHBN,8.24110013;
1L3UVtXZHpHLLGfka7b7bSSDNeiBqfBKDU,14.92667848;
1744mMX2yg1CsyYEJmAvx7X6UQhGxtvYUf,8.06003265;
1JKbVUZsScCefn2yVk6F1HhWn44bXVPvuS,4.5020128;
1NYw1eW6oHrJTsoBxpe3RWa7xew83gC9hF,4.5020128;
1BTaCXB6UM5pncZznYo1gh8nmkav9rxSuy,16.44443229;
17uDwQQwNfDc1mAbvY3zH33E2gVpAZcMyT,16.17600852;
1NGLAQkPuL39HW2U2wGmt9raD88u4DVKDF,16.57255078;
1PL8Z7JbQcpG3khVVYWrQ59nhxhPdcahfA,0;
1L4gzWu29KaK5FuQ6sV5fYPYL34w8j2w18,0;
1CLwW873DSxYXWf6PqmUruAL24J1VFFpcm,0;
1PnEJBWYzzsN6mdZz9vLLaXeNDYUYH6nX6,0;
1AXXpdBT865Ls8TFnLhUsAt9teJs7prr33,0;
1HTnb9HCAwYX5bTCUtTW25CBWmNJ8qT7Cj,0;
1Am2qftvvKfVbJyf5B8aatapwMxkzqBZTh,0;
144cE19HkRN3JTxRVeiHysfq1wZ7CRfcoL,0;
18MqKsGqbgXRPLvL7D5MYRQwSn6SZipdR9,0;
15jJ6yNAYcrQhqi7wA4K4PpTnZWm9YiEhR,0;
1BKFgAv9PboqwdrE3wCaXd3x9nA1uacLfL,0;
1DScLGZxFHfSv3SHf86jeWzL5ghsdYPpy4,0;
1945xsTJzMmtUPNwKfn2wXq5fLCaLSatpS,0;
1GB6PsvrPWFvNHL8cEicAYcmRE4d89DAHs,61.12842358;
1Dc9YX26z9T5gkGmEWed2qvPrd746Mu93y,10.49907745;
1EJ5d6UHrbPy22VAePeY9FYSjaVi1agpii,0;
1uyXqJFATPkgcqdFQuUKojNSGkgJ6gRLB,8.6842579;
1JPDzj2zyVrcHWt1gqQ91LdqBDFRfT6T91,9.6263652;
1AtSFrvaC8LH8VYuR6J3BZumvh5u28DNhU,0;
15biUuknDicDNK7fvcfQB7UkZux5DFNmuo,0;
1KgHygfJm9mW6bte5sY794CDjRNDx4CNft,0;
1Ei9yzQDsqCKzKQtaVEsDZfGFP7iftWRND,0;
1GJvQhUYToomA5xs917VGcBNLQftzsLbPv,0;
1J8U41pSpn5rYXCBq1Fm8TmwWGGq7CWh6s,601.92168867;
1CmDSSkGNQUTXH2tnYD9Lijht68fCQh53j,61.15550093;
1AGTw4CM5ETQ6iJDZTemoXmvjsmrzVkRmH,0;
17HqhXo6bHGDrgSrTYSsFyAF4zkSpej4Tm,59.208141;
1bnqxftJWmHMT1pb6d1LQEKNHTYhJSgiY,63.14705989;
1MtqXTBsWFHD2tQ4bSLWbRAg5DzscDcuxE,39.13759054;
1J3SAKJcQP3QBbZRe9uiDiXmHznEJfzKvH,7.73332397;
1FjEHjpEpziU2eZdThKqoWJMHixudj79eX,16.86507644;
13i21WzcYgCVcUtbxdEduktHbQEeqQmVz9,0;
12SMznP2X4C7UUMzJzdW5FSJV31mSX4fQT,0.11203177;
1RYdGMEexKfP7cezxr3giXU3vbr8z3giR,155.79659252;
16fLY4ujioZdxHGPKs1boyx78Vrh3doQdQ,917.323097;
1AKyyu57z8Vbn7kyPk9eFVF9JQLEbxjZAK,11684.75564876;
1NmHn4BmZeA8PVm52wrwFeyogpTAbYwRHE,12478.42582943;
17UGKzQYK47wf3NWczM7YoUdWHscpUHWnb,3894.91862862;
12xAMpURC9yZMa7NZchLyjNqJ54iPYKkG3,11684.75575015;
1Q4adodoeEveU8v49yQrTgPDoVL6ewnU7E,3894.91855557;
1ANLmnxfpugmobWvMAp1M5RfBNG8Bx4jGx,470.1594883;
1NKiNmM38CwgRFXKGuneuxaj36xKQM4UF6,1557.96736578;
19XY7AwWpQ1pNWzFm4BpSfNaDQRWZu8wy4,0.89806827;
17SGQYzWVqU8xSNW55MZEV51fiAqc2LJgH,0;
17tK8UZtihVpifmJPMgQ5y4yBxKAzXZirT,11.90503759;
1Eb75HfRCYWr2ENb3v5dkv7JyH8Ar7WSqX,1.87574812;
1AcmRkxmg2JUY8ecVBPzTcahEzniYgVf8K,88.8001148;
1A5oRSE9tgv4Hrg6s6mmWoTT2DcrSJQ8RW,189.59485838;
1dXcBjse6xCNVEAavqbBjWbknxqvTYetH,363.43189165;
1An5FNbbM46fLv2yN7SdXFGEctGRhKxZvy,23.30432817;
192Mr5j4u2ckTx4Rzy3ct38ew8FVDyaY6g,125.73256575;
1NPPeWpAhDutjrtciyrLkgQQHUQMrgbS7p,50.25941963;
