1FqS8Afjatt5QKdCEFjHujYepQxVWCfcJn,0;
1MnmSr3WhLH1yGfsikh3Gsh32GB6QiWVfS,15.15205174;
1CofAzNmdrH7dWroGpQybv4Xk92pRgX4AV,23.24913592;
17DJmufZcRTEsYLSDH3MGSu4TBXjeLESfR,0.66026248;
17ws972wmrixWHvzGhTa6rSscvbPM9ojzr,629.59617917;
1QJ2eAfmaUFwjXhGrUcnJzz6iQjhiaFD8N,1.326125;
1BNmebTj3omyCsp8Gb5QBxhbwwnyNkG5qz,1.326125;
12Cr8aGFNRhPw7kLaVhws3cnNj1euVvTCK,1.326125;
1GnDbHBtM9c1NEna3iW1BiP38RCyJTxU5C,1.326125;
1DiYv5eQSJ6LYxF7EomJ7f7LZiTKQzdTgE,1.326125;
1J1JXu6Yifry212JyZrcgK5XVAcpz4Q3uq,1.326125;
1L2sH9aQ7pgBJsQHo4tj8cyRwXSTNQY1ZZ,1.326125;
13dna5tMMTvWBXG1FaUJBzLDXFtYgGPVTs,1.326125;
1KPojsgVeQcWJ3U6iC4zwDRAMdfYQ5685W,1.326125;
1CfnVndZZHXBiQDsAPd2JXM4WyRpM9984C,2.19693081;
18FuEFBcP66d6BYdP65qmWCWmN42Kcd9BT,1.326125;
1FERwHahW7pP8VshqLHxZWTytBGAyZCbWA,1.326125;
1FFPwCbQRLHwWx4B5GrWU18Ur3Gm6CThNB,1.326125;
12wMfBQzAd5Nfwzyjvv54mA17RhSuA2c5V,1.326125;
12jpEaG6bBY4abwjPqGyCvJXDm6ozUc6QT,1.326125;
1DubtmwFD4Rou5GNU7v917mruQ9ZkKm7rs,416.82706559;
18rYMQU8qGprn4FTDQYZmg1oKzV8sxXm8o,2.23815843;
167JKUYyuQJVeWAALj7x6ufoZxspuG3tNs,19.10831529;
19KHFPpDpWdQ3HvSBTxsSjwt6XLoWzbdVu,0;
1EZLYRxthA9wGYk7Q5wNmYHvCoBbXSE7xb,10.88123163;
1LRN91wQFVt4D2WcbjiGuwzHFzqnndqPU4,611.40974717;
15jRVhxntnWptpnjq96WEydvimKEeysqYt,15.60804025;
1MEth62AtoqmDte5y3RNU4jMBTzD1EP2L7,13.81730508;
1GUSeiCo2EASZwxdPm4bEuDf8jLkV7mcMA,0;
1HzrnEJctL6XZPAuZQoX7PTrr6ZNfEAAUr,0;
1G69HBUfp9M8KBj4xUUYAko78vqErsbGwd,0;
1MDVwoBTZj9Z7Yxa48gzGaJYqn8U2AhuKF,0;
1M43UMzAH4qrtNAZ5QchitATm5ERxr5UHr,87.94861;
1J8rj7vZwewmdDse47v3A18in7vhMYsBiH,0.735204;
18UAdhTfsSnEuVfmvd83MtuQRrsfmKtTDv,15.00120691;
13XKr9Ru56SjAkrGboQHsrAbbWQgXJHz4r,0.445578;
1zo3dCJpqkfjMAUx7nPDRmkYWfQ43ecvn,0;
18hyJkPLHHWmRGE6p7e3U8aopY3hVwwoGx,16.15192486;
1DxNS7XsiBst77rdEQmbYDs5keQPpMCbhu,0;
1NFfE1ezGeRL4x5uHYtK3pMEtEc6BH9SjM,42.81072698;
1KSjHy8w8L579EXjuBrmzCBDm2jPB8dDiL,238.94989777;
15Km7HSFktPHWsG6pcuUKD5azmictBgZK6,1.326125;
1APxV6LQNP6Zvvb6WTDWgGeaHo8Z2CvZAA,0;
12SPU1JNLJ5muYujGygr45tkdAuXEdQt1u,0.97362776;
1NXVuZNk57dqp8sivZN1HnvZVR4bCNgitN,0;
19zqEr9y15wS31dyXxsZXRmswgNmVPyP9k,0.12029401;
1Mp15vU5JVopChjfgjEaZUDPcZLynzMKxx,8.4439365;
1NzkSTCjnoZ5jiJkWfndA5ieLrajgNKu5A,13.354079;
1JTJJqJfoA6muBnaZZf9m9wq9PJbRqCGea,93.86763939;
1AgZWHDJ8yDuKAJ85aKTs2CDqu3U8uHNGY,0;
1Bk555F1XedArnorTHUB4JAyWu3r3uLc5w,586;
1KumyBkehn5F3E3Zc4gG7gmFFxY44RBer1,0;
1ASTdX9HJZ8yfSy3sMksFH3sc8ZxqxFWf3,3186.14418142;
14XJKAHditLbMNwtWCvBgBatJdz8oByqJq,2799.52415;
1Cw5JjNbg11h7WbqSr42TKUcX4oMdT36CD,3.54230109;
1AoPCng4Q551brEXBPiuMdjZZgJvEWftsv,1.326125;
1CjFwcs9LB9ExG3z4777niyrbWLZe2SXSM,60.002;
1KPujqct6JeUzGRyVVWhrppxzndUWUPYnE,65.002;
13GMKqsffD6j8R6QbY9bszei1pFerh2cfo,4.44379711;
1AeHhQbsNsXdt2dKik8zSCVz2qBisZeuiE,3.7735917;
1NtNiG4YU19CcyMobWWmnSVUji7NeXGJ5c,220.21906264;
14aMh3t6Bj4u5jrpouwM7sCapq9iLUwckz,0;
1NKCS8RrvaTULwxx2E93LA1ranwC9rSwQi,327.994694;
181HnQbdur93a2opBJapMMDxBqqKhCd7kM,93.16915064;
1GcDpmBeEBfPQXKvw77U9aPP3BCfsvwTzy,792.41585027;
19mMYzmS6Ht4sL4xPXpbZWLH1gkjaTkm8d,13.380601;
1PsLUKmeP2WK8MPsMhXHeCKSdiCHnQtBkD,6784.52484089;
142cx1Gj5sqqdUC5X5Mn9cnQGxQNCsPYUe,1127.44019118;
1LcsD9vdv82PZ2yjUSSrxpRkXUgHWHtSiR,149.98;
1GxaTiq3FWu6RvmHgHsoQrVL8FAK2owubg,0.1220794;
1G2rfkCa5bbRaZ5ygq7dVWdGb2STZrSdoY,132.85895613;
1WkZDEpyYUS1gn1A3M13j7rtJtuwCFdTz,0;
1CFeR3zqPEPHBDKiCficokPoRHv5fMT8t9,117.04164025;
1CBSprnSe7qJ8Tq7xBAVphUVaPUxTPgUVV,0.01;
16dDQQrNFbqk6UrHdnYJtimV94FNDTMfhv,10.74148025;
1K4FFA26MRoonHnRzWVDbjhZnZq7aMKrey,0;
1Goi8MbhnVSgvh7HFtGiE8e5S1MqQXnGFW,0;
17U1nwafDCS5rP35T7i6Gzu2F6yXAfkPB8,1.312864;
1CYWaUonVcrUVa3a1Rm2re5vYSrWTWhkYK,0;
15cTd6kMEjyfktz1hCnw29BhBpSCDFtm9p,464.117228;
1Kq79Y2D2CsqWrDGWKwYLd6fdnMzCeJEzV,0;
19k5PaxfVCAXbtHifsWiYs8dBHAnFC32dp,16.53022274;
17eq5QstkYa9RKHSmUmufm51cdgt75W9Pk,0;
17KMadmxriBVQZjmNLqzkm5fsnDk21h8zX,0;
1JEHoQJKcaW2itbkYJEwCxQoHye81CunT1,126.6797;
1YmKA1ej8THy2tBQHUA43Vo1otEY3SzZS,37.32279963;
1MRcYLiddFQsBSejCnc673G69BnRgaGyq3,103.19219151;
15qzcdfuZC3QEQStBgzh293V6vVCckrmqR,999.10598966;
1F5jVXHwAPbFxNtj6re8fwbc5eyWNjiTjc,22.530864;
19aPUGjvFMQiUg3NDGAg2bwDa9yLdD7JVw,0.11721341;
1PhckN6WrSzaGBDwEWPFQ2S1wH6vAJ9Pfr,9.88574145;
13yhyDpDWnDCs9kngzYsq8pwqGWiskXhSN,199.09797985;
1LEvW7kibfxKd7gsATpSoRcxEKX5SSgktF,1.16481877;
1FbbA4yQjnEcD8eAixobFHQWJjqXFFSLnx,138.3108595;
1Bt6rLCYfFuUNAxyFzMWopTX4mSjrJjMrj,8.14501708;
1M1rxPVLbJpJ1BmsFVScrNbQF49WLCvei2,0.07048414;
1Dp966Gm4BpHsrfDPkEuDtZJphALiZq2uA,14.574114;
15kFG9dMznzDDFmD3Bysf7wYvjpM5g33Vf,0;
18SeFGHvRkSV9XxSfNgNvmaHv9F4GWqnuo,0;
13VswtCwRPQgn1387oVeEvpwMYFgBT6dK5,1.36600424;
1Fmpbe1LkhbtT4U1zn2U7G2Z9t97jg7bdt,0;
1Mr9fdFLR1Vko7G9fTvAaovWBTHtVtyaLX,603.99;
165ZDwo1jG38SiS2Vb9fbheStorsDVZnHY,15.34349228;
1BDS8VrXGy6UZYQtk3S4Ufxaow6RLVYBgh,15.59348864;
18m4KFYsbsjahePGzaxUpEFqHZYXVphtcs,0;
1QJfPGuYiTYx3GVdtErtitJMiqf4ns1gC8,103.96883905;
16JkmyfzN9vnc4mv74u4ytDsdUeZZkp65c,0;
16qrVd3rQKicc8ycHpowmN7Ki5CmVDni5B,12.94017664;
14RY31XNdTpAr1pumMb8PXL14wkMbjMbPg,6.82767414;
12GezEoenJycjqAKBhSy6F6a2Jzw7JXzv5,429.412536;
1B7MkffZsVGNcsP67TqbRVJ85tC6LZXyyZ,16.72956535;
126mFHf3etZFQhvFaVmhkxiKH9pQzhC2pz,0;
1FaSzrNDbqeGz6ocmNdidL4uqEoMt1Nzv4,1.2082084;
1FtpFBC2RDVLr5TAgyjVVX7xcj6K4Xek1p,14.95810685;
1FTzGkagq4aYuinUf59QfKXG6XwyFLeTZF,0;
16vgVyFidQck6WEsRDFWYKmc6YEHGSNnrX,1974.255333;
1HwheFJdmgZm4mz9Z5M138Wvux8NaNjKU8,0;
1Dx4arnegoU3ag83w7xVk73mLf6TTgu2r7,208.74079844;
1HPm8KgSvb7ySFg7rJ57yrgheAxCdtEs1w,0;
1MNVFUdoukzNW5qvYwUBMYUULTWEbdmF8E,0;
17EffWMbpcmVS9dxQWfz2qmP3JJEgZq5vZ,172.90185595;
149xfWUJovGwMd1urzJr1RoQ4o1p36KSM6,13.08392427;
1GLmGN1DCwcsuJoL3Bw6VVzN992tbgQKWC,0.39555028;
1NanY5Fj9Yb31JbESwGgPVYvs3AcaRs714,211.72305627;
13GG3NZWo8xX7TjDtErrKQYndAvQ5KePhf,202.05143855;
1A4MdHAFrtwB45kwE9wszc832wC4btFz6e,152.14215832;
1Ngpyv4VP5QiR5oA4UZPdAHYKzK1cCuvr2,0;
16MLQKZSfaCjeAxbogkX9eEkehpPDNk7pD,0;
1FJDVW3ikwhQjEwyU5ErinCLD6qP4we3GB,36.28827106;
1JuUFG2VtbnyAkUys3YzkSVqqRRCyUde8n,0;
1Fwa6Ki2GX5nqEyxcmWdtYdjmgYc7Yqbu7,4.93740376;
1Vinqf2uAxchWXkE7eYiery6mhT5VS8ps,0.91524518;
1HHA3nabtTsPRoPEhVz8UvLycZpNMEg5jP,13.247989;
18Zb99yPhv9E6VB7B4KYYgutDG1vQX53j6,1.23886271;
1ABXi7fQb6d7gBMMzPwKm3sQjhu2bzyZF8,34.62912364;
1HMcwf2HjkUf2bRUNtoPgQFxgSJhrf3ytK,0;
15kvLQC1F4KZzsxLunjEBRTy2RHAHUFZGm,25.92978427;
1Gh5kmStxUk1UVr3HUdoNwNqRB1rfDQFsL,1048.293856;
1HLTfoLn99THCfuncozjdDr18dW6Gw2JEr,56.18478218;
16BMca5Z2SnPVHhh9WPyHK8Q45jZrXs98G,299.99;
1DiAF8BogFGcpeSF75DpjtYAMKWemhgomC,0;
1GdDTNQ9Ae1JK2PEUVmXdSGXkz1h5TnjhC,33.18454881;
1AYgEVkJkERWZc3E4ah7vRvNrRTiL9mCLQ,544.46197621;
1MSU3B3yeAQEyXZnWYTJcZ3kPmoM6M11g9,9.50065632;
1LBaE3Ra8SFh8KFJi3775MdySxzvmXAGGP,210.58236898;
1GtwB1oQ1pgoSfws3EzLKVH9qXtK1GMVw2,0;
1EHiCipErYdPN7LWaRgGn7bbdMfxSWNVee,1104.63081317;
1NC53HePNHE1tzSLoYjUf4x2WNbpqSZSUu,0;
19s7K6du83RQAWNMcPU7R5rTxDz6RYHFky,0;
1fQdJV9UHXtwMEPYn1rLAprYHZt7AhSdq,0.75821859;
17bgCLUnLqPRLLkQspv2fDwNbm5qWTNdbg,0;
1JrbB6Eghveq5BreyKKZWpogThSx9EcVbt,0.34387388;
1JFfawRWE1ZXQCy24JicBk4i6JcT9Krh1c,44.79340337;
1Hf8x9opTndxM1M2MkTgD7pSkJxD5eW59X,1914.08532241;
1BNPvxWnAsfAaXhJm6vWVB2q1uFPjBpzBD,1.37869044;
1yGq3VCEHvBXRstKyEThSV6NGJizg99uc,495.84336288;
16RjLV6H9znmZc4uuFo4fz7jY8MmWGvrXx,48.16561256;
1C3nciLyugne9YaPTMptF67z9Hcg5zi5rm,164.63615348;
1FubCFkDbT8JsYmstsgVwgThWaGnfb1mXR,0;
1vC3GdUrj6f6UnSk9CN3RnadFxdt68UDc,0;
13gHaJ96hyo6Qd8W8vCgfogHJJHoRAxVso,0;
1MaUHgQmrGnwzYa6B34TAYk8KcYWLnB8w7,13.57577016;
15rNWx3dQnb1ZRS4NftVkzPySix7uZqcSG,15.82360974;
1PzrLy1pajLm5ME5bGRGLExigEyzjB5CZE,0.34806441;
1KM2ykBoeoSoBTHq6jeKFYF6EjPcfVLvUj,0;
197EFkXSZrpHYYrdHbZbjTsHV1w83APj1s,0;
1P18bL1GN9dawappGPtAhHrdrBMn4NeenM,169.79915251;
1Bk21iVGvGYWidpXopJkV7NVuTopWGk8ZS,402.83220574;
1DytdH7dychqMrthHijQrhFiibQY59ex8c,1.97363686;
1pRgJySAkoCp9DW8X3vTHKXYXoeftTbbQ,619.316864;
1BsscTP9Yp7ZcrQMrNi9uxhJFjQX2Z19kq,5.51456738;
135H41eWSgLQf4yyenrC4ZYjN8rSGhVBhg,20.53764026;
16HDymry2cDZwWBjKXKx5rVdFHibJxhPrq,53.95378386;
16djy2J2r6Pwj4cwP9h8Gb67USZ6FUtLKP,32.75920019;
19ZYT7NaJA5opZTsKeA3h5qEkYaFF4Mu8U,0;
1DEdsaGX6hAbZuv8oEwdRUXYuAzk9psBUA,0;
1PgnqdzjmNBLZLDtQYW5LDvBbWZ2KccSJq,0;
1Q6baBcaShG97g2gd3Wwt4hgGJwo8Avkq5,0;
1EwEtgruhTtUNF1u7V2GCRhV28KM8mKqnX,3.17816609;
1Lg46Mv2dQdmgfmbHMGyKzPZUSLZWNX2VS,37.54582576;
19RfeajnwQFyuzAeKPUeC6UWFKuaZLZ5iz,71.38353832;
1AeEByFw6S5MTqtLrVc6ocraMHqtdsxDhJ,0;
1B6rZHNDohHgWpZJdptacXeJYn3nL8MZHe,1.312864;
1JFveJALHCKPRFXLJ7fzpdkoBKJNWnFsUp,3187.4875;
1GCtj4uJDrceB3c4KHBcNDjyURXbNQx4yS,0.251964;
1AjxqFfzMrrPS8VAxN5stvX8zRWBB6R9zD,0;
18g4vSGDeQidJQer1TTZQfwjogcXwzMoEA,0;
18nzNnhvXibo5AccWs8942JP47VqgYJ5ga,6.88034263;
1AJ2W8hqMbQFNhBWuKSKFBR1sTfy7KsyUZ,0;
14xFEMJVWy1RYU7h48SgFNHHsZCvfjghyz,18.44809909;
15umPSV1NECNh6RR4xbtuAkTZspztQRhvN,16.91077275;
19oL69ARZk6GcZHrYQFa3izu5VBpZGz7xS,31.82294637;
1GvSuCXuzn897ShUCw9KWBVky6QYqtqByy,18.44809909;
1EvhbjTSwHEyUJ9nGx1urPRLtHYXdBbz2W,18.44809909;
19LSEyhpvKtoujiL1hW1hdFUTiJRZz8TF,18.44809909;
19ChP3iFUe1ei72KkWYD1c8uiz5sfrFZ2q,1.326125;
12TmbqcWbg7yCntMJeDPjhedWGRJU8TTCz,0;
1G26eDbS3dyTJrCEmbs9WtZWyKcGEfsWZr,0;
13D6dMgByhyDtRqGi4veYEzKwFHsBQ5X9J,11.34652791;
1ATVmVR8muujSvACBsfwRmhWjK1BC8iJXZ,0;
13AKB8Qvt6kaBBdaLAZNbULwZwVmqHWYkK,3.69200658;
17oxT47SDiLy4neZn2iL6E5ScQVNx2uh8b,36.51496632;
19SHjVr6vXSYZo3scjh2EfjJ3AmVTisF2Y,3.511579;
12mFfWn2n3QLCjPukJYyQ4KK4UfnxqkzoF,0;
1BKKVcZXg1APhYydKJiw5LWFGioAcwZYJ4,319.47976411;
17udfgtXcsgsPsjE8J7vDGBSeXmHMfQNoY,648.71946645;
1KEXcUudNwjgf4nhX4qBmEwh1qZTypYnew,8.606551;
19xGxfVarEwATroQ7eDCnQP3BtQdXXoB9b,137.50823114;
1JrMB96c4hy9RxsS1HKAVTPHc229eotAqw,31.34146696;
1MXnHR4NnZfZe2CQrJvHAJScjcMSiTQTVL,5.10503146;
1H7GknaqJVYMBGm7SrDRwMWfNAvn5QhmeL,0;
18r8JBkChgYjBKUEZetBeDFWtrbaHx5446,21.07663537;
1Lr6PttSBEuQPUT1Jys6heEr4sgkbzdBh9,0.65387044;
1NufXqF5ecV7QSLhVU41AhmXz1wZkNpYiD,35.9507725;
13y88kWCPBygcc2SCbEt2PP1x2bsHkFdE9,0;
1MFBbyGVb9jNDVtJVXA1WGi962ZrBvgEJz,221.06769;
1GaoBsDyRthenT7JCngHj3NvHC1Wiya5pU,4.02923396;
1NX3ZfKSXZ1zjLdKuQS8EbGbC5NZdntnq3,0.65376198;
1HUFuxeYc8dQX3LFAmXU5hjEGEBMyxY7Dm,3.78933652;
16veoNLH6Rbeox3kAw1Bg6sWZjVpJYF5BE,88.06137749;
1AAC6sQW6yJzDk3wGo2t95b8bxBdgbraeK,15.95372548;
1P5w319Z9XeyagVMFUxMQ9MJmURzNW47x8,1.312864;
15VivRLFgjt4XomTVAXpJvAtS1iaLHvURN,0;
1NU4Wjkos1LcJjhSFXSB43Z1SfYMXTZXJN,484.022364;
19M2S6DTy76XNBEm8x2Z8q1f7tSkibLCi8,0.09129796;
1EAojXWWPYR75YrS6dVgdoudZMbBoMcVM1,0;
1242wYjtzVApwLUXUPv4bpF2tFQXgq83sn,1.55547234;
1KAJNtFLEJCckFa33pQNd1B7aRaSH3nTZH,2123.92607089;
17GUgYjEWpXFpTLUoXh285ua4RTCfRqc6A,206.44042298;
19C6SDRKc9qprLKFR4nf4cNcsCpBP7edxL,50.92959948;
1MAjDjS2w4WEv59YQcoPZLbJzwkHB5Rimd,67.32761047;
1KckdRVzAMrLy348RvYSfyswXKjJXtiwj5,41.51944246;
1JGcKcQAWZBMKJSqPGp9Q1H8aZmQiUMZxG,0;
1AXsAQRXtxdQZGPrx7xqsJ8FMzbd7aSCBz,820.78315561;
1GdxEBdD8bwqQqhVpkfpmBBmd6rGztW5Dg,53.46718028;
1PTD2WsMiW5B6dJBHf3AobFQbufhFqc6sv,231.82612458;
1NHT56ySvUMSn6J8rg4cQTfXqwKm6oDNtd,0;
13vTgPSKGaiMqRnnXznMmhKx9b94GDRUC5,262.67118003;
1aqeAXLT7jAam7MopR7Y8mFGUB4eWayZP,26.78189174;
1Bv9YKBA6zAiXPwseRmwoqeESVmK4PTaw1,2593.75035068;
1C85C8r1jULAMLCvmxGeCjtvzkQuLWXoRz,0;
1Bdp6521YN7RQGgTzyKDVskNthWnZdmDUc,0;
144KBKYWjg1nqmpm9hqNdCq5jqKU6F1SHY,21.47886797;
1ACnqhkvzSGaYVAp1JQkTYoUa3eepKDmCC,40.6402026;
1FnxeGr9avqv2bqQxjrSwHjBvsTquQhvFz,24.542885;
1G7Zr6QRaAvc3hMhJ1RcXrQJE1RNjUXKDc,79.27409543;
1DEynyXMC6kEBF4wpJSsT5jYriC2qULWcg,1.352648;
1Pdw1pRhd2wn5oUdzLhsBLjKUcj9oHSDPo,0;
1GNiiLwDTTmwcXfGcLL95h76QkjMMtZFn2,81.66941164;
1E68orjWMiHrrKKBXa1uRHux8H27KVgwrQ,48.70139599;
1BFLnXCVpddeoqjAtvCN6vR371y6a9Smrm,362.53123889;
1QErzubvntFjzKepUR39djNFR9QsHGLWcX,97.85783477;
1Mv7EqGjg6RLRAdcnkrgizppiP1EccicpU,0;
1Py9SxBuyrDXykWLQZpDf4x7Matt1dwkU5,0;
1BhHKd5d6ThKKrxTFMByG7eoMnxmaxHYU,233.58219318;
1HrgtMYVxC8oBjLjbaJDS2wCNkFVrHxRYD,0;
18ZDuNQ7kzWyG3YbUA9JsFuTxcsfgVoWdG,13.50709969;
1MmSourhEjE6FaTAs8HQ1qV32D2bnHUsEn,1.352648;
1NLvjCWWfzcHgvW9sM2zhhXjqRZX7DxkYa,0;
13iSApV7uWFDCtpozsMx9U8FSpEGcLH4Gd,0;
1KaPZn1YHhSbJtFaXPWhS5oDYAtoA8fE3t,56.32677439;
1EBWhk53TWSzdX9eBmdPsVUCL7DMiFWcHb,0;
159bXnZ6ejGgfW7ff7vV2WPTTQmYYF69MR,26.33942531;
1E4jzVpkCaz4juekg83BXddYVXN6Adrptp,1.58077377;
1JDYKGWT18qSYGjAVjwBSZZgJwystjhfQ8,0;
19siB1DYT69qnX3MKQLorJT1Dz9C4df2ME,16.48317725;
1KdecnNiENQXeo9DKFgGEmZfjKZYipXA8n,1.352648;
1FZJRDpMHutzJ2u1PhK9XUX9PZCxAJBcMk,0;
1LpUAMz5iKkGQQxcwiCJDZarPGAhcsHGvz,231.13385529;
1K4WrRtJnADt6ejU38hD2ZDozfeVkjTJSY,905.89388709;
13wwb2Di3HzT2j7nnLD1GhRhEjDHG1reCn,87.8693598;
1AExavkPXn2mLWL1g46MRjpDjaPFtKRRpf,530.423478;
1BP92bFzSp7AXqCgWjUysBgzJ6MiZiv2Qd,33.126603;
1Bdgix1x5G72DobYcmcJffGXCxCWvCYJz7,0;
1CQvBD6zPTtHXAXumdRQHr2jiNBneSWbXo,0;
1Bw3zTXKNxXNxDEYNCfa5gLAKZ5EZtBFU9,34.13405975;
17JfT5XXumwpZDrVpAgaYn4GBt6986AUdj,0;
1FK5uzJWy3y1zpcV7E24gZsm7AXdpkEqNg,39.53306688;
129wyvvmiY9KjJqbu2QjZ6hrsghky3GCe1,0;
14KE43GXj2Ye9bBZvqWP6kFth3d4Pg9b1U,0;
15659rBNZvwKnD79u9fU67pCT4i3GTs4qF,0;
19jt8kTopKsYw6xMuouYgeB7FRvk4VLpbu,0;
1JhnqoRz9YM5SvuYKchWR9UaiFcyjKKa3c,0;
1KJdQ6zcFFvj8E5fwEUHXieMPTY8aaFbT9,0;
1LXx87stKG3EwHxt8Mm2dtcuDgQqsyLkhg,0;
1Q8MWjQSG2hD4zbrsub5rTkQr3tRRMsmwZ,0;
1TegT6Sk2ufFjjNiev7Y6sQoyBEXueZ7h,0;
1Lm4dnbs24Q6cR5G1X7uvzFdN1nBd2LUA9,0;
1NP88kqZ1Zm8qaGDcmqN3LVuhVoctuHL9h,55.74223392;
1EqDscwR3jnWHN7zfCsU61avC4Buk3pdpf,38.35479721;
152Z6ozccfVuiheTrUbz5hS2DYQ6Xk8YGy,9.8088301;
1MJPEHYrDZWMxTwDgciPfcT6zTumPg9Z1F,0;
17MQGGMiQH3ij6m6beX3EmNbEYY38Npd2F,66.51425362;
1PsnMtFfp1zCG6UeSdQaGzcbitjMp3rCtB,8.89502399;
1Cz6BdniztyCurR4zWq9TNzcR1117QWrDb,0.097648;
1DmtgkmeSTDVEzFv3HHhjaEUJAqVkWQBTg,1.352648;
13Z4BEsd365x7gGxJuF2jzVvWpRdbrH2Ua,0.097648;
1MptU8i4oM4kGwnzx31zEmuyYXvbRprRud,1.352648;
1BUHiYGChAatrR7ZNrscHas9YnqYqmxg7N,721.84442221;
13K8KpCoj6KchRbXr5bNsKn8XF8ygRJoPK,5.9346009;
1Ao7fX8npzbDFaYBG3zBqMi5PA5tPiZby4,0.07569807;
1AziKESjxGrCHUaL2XmLLk1NNP9cMdy5yV,0;
16u8iAZdMsWTC7vbxqRmAhp4GSL2g7iZfv,201.571212;
1L7kXLYZ7yGHn2xAdB2nsVDEBZQ3iTmJRB,2.53461348;
17PbNUqWr9AJ33RQzuL9G9hv8A2vPJ8828,3.978375;
1JXtAAnFRLE2Xgpnvk9BFkphsjELusoqAL,1303.91288746;
1Kdmu2BzorrGJ2tofxXM6pQ3RmZSiBuQK2,3.349874;
14zVzHiWy6MwvcyKaNPtL3AXUpFFxN5GTH,0;
1GsqnzZUc4acufi6kYJedeozQ611bhLd1J,0;
1PNipNohV4rwZV94jPgJT4KYCDT6qZi85c,0;
12oXw8gvQicVoNeCt6RVmRrKnAJXT5ES9M,0;
1EJwoxkUSvjUexZmHCDYWaEttFyh8A9UtP,187.8024083;
1E3QDsibPfNhvKmPUJkPi4rUoZUD7RCvvA,13.3660135;
1Co5vhVbWuYAtfBK383XzZ3NDXHQvP7z12,0.12667296;
1HNd7NoZL1yTcbwJsWXwBBqaQ4bhFPPbNo,14.99469654;
1564zeG2C945kFkTaL91LPNynzdedTwhAb,0.93387112;
1FM6LVJW5sSeZkRpSkaqBfPUxGa5Q5xUuZ,13.38068177;
1JLctcc8pifN6nxnwmG4LDNsytc1kAZmpp,378.19978394;
1AdtVffkU4N2idU9ArDWwnrX1KBghno2z7,0.10116681;
163DxYafu9tPGYd5EZaJfuq5azeDKCGFrF,0;
1oMadwYBxw7XmzuxrTRRU6xBcpuHjVmkz,0;
1569y7bHmnfMMzzXRJ8XUc3tZDcX9YmJ64,0;
1Fce7rgsLbLgwi6wmBsGJDVSgnNeKCpdTE,0;
1SiSp4L4qz7PAeTGxM8ftmfNJKDCLfxfa,0;
1PRoEpSPgJtvksGvC6Cs6gUDsgr6ZURbhG,0;
1FWxdHYREPt9Rp15X51VbhPupLCNx6SVwf,0;
1Bb3xVVLvH4NXutYM3kNeFX1YLRgquJa4Z,0;
16pFQTwdRJqGyPeoDgTvJjyJmJBft2N7ye,0;
1oJTraMCCfcn97No3Qr93MGLmNvCrhuin,0;
1BEBRwTdANALUMHG7s1M4c26DHjYqG3QpR,0;
1QBsPaWPs1291XAVBEsGqCCJemgekWfeqS,56.36119617;
18eqWjS1XCvTNxHHmBzFi1d7cXHtKdwE6A,28.64282386;
1FyQrBEjdm9tCq9PF1kbYnBpSDs8pwEurf,0.541401;
18K5C1jvujxqpwAtZqMJ14S6Z8y6ei5D8c,62.43488159;
12PuF1fN9hjaa6eb5Fvyn6WpPhjZgStxEv,5.14610372;
13j6LM6uzUzLeBSUaWmSB5W16AmYiiwn6W,246.35005286;
1PdRSeJvY4LjzqAHS7XjsKCPGFXeVg18Pk,23.88361003;
1FbcYRBUz1gdCEFniAADdoDH8E3AL4jwtx,0;
1CZMtEUkjPRiPyFVVUm8ZjdWbEW9xkv2Qc,327.82306936;
16y1bx35J3YCYraB5FiVgUt7CnCbx3yXdS,80.27606644;
12yrjsncLmsiRkdFcUJJSKP1dD15d9roju,203.58406969;
1LYKKRu8fNHsU4UPtBKs2hzGKmWmPzEgJv,0;
16tsMLSRFw8ouaiuyi6acc8b8edyULM2oT,0;
1JQ7n2zBeuzAiNYiuF1sdrQaZpGf8tRyh,1.24678878;
19Uxq8W8dzLYZaRAXw25UJR5n94M6KyAEt,0;
1BYpLCYTS2jxi5drH9dvxynCCLtY9wjW6t,16.5319127;
18dXA9ddjfcEKLEnmWfjxbQLRHqZY1UTyh,1.29896544;
1HzWLxzeBtFTbWiezrEJwz28Wnvrd4s3QL,0;
18DL27XhESZct6VfuGnTrsWLKr1sEisn3b,20.23743671;
19vyRBCsqiqGBotZJZjcMowAn4Afu9RYeV,61.443439;
1LE1dT2pLVVwNXHDgEZmcRi8oEZDCMpghA,25.2449164;
1DEcxhYPQXGveR56N5qd6wffNg3FXjDkvE,202.86564053;
1DpiTmTS2Vv5jWzbebSpS2k9rrpsF4vnHj,0;
167G89UamPWApN6F27GFjFEzmWsGZK949z,0;
1BcNLAbNXyn6KNvuRoz8e8TuAGGEPt4otC,0;
1E25F8ZPweprBNs5wyCbqPHsWCUw8Zjffz,0;
17ixhNe9ZgBvN5hxA6T5hiRYbTC5JuSJ83,1.49606898;
1Q7t1gPHPF6vwSdzDxkg8Lk5pEpww7Dpi9,130.86378199;
19GQ6LLPy4VUmGpbhW8tzMfwX2auMNxRrJ,29.94838676;
17EjDwisCyYzPU6Pmzy216tQVmbW8c3wEx,13.75692791;
1885FZtVbMrvJgPBBD51bFQRabbyYqvgrT,0.72410477;
1GXJa5NofuBuAzxrNMWgFVDNxAMim5Zvfy,5.33518675;
